Event	ID	Name			Wwise Object Path	Notes
	287728669	Stop_SFX			\Default Work Unit\Cockatoo\SFX\Stop_SFX	
	758826763	Play_Wombat_Eating			\Default Work Unit\Wombat\Play_Wombat_Eating	
	2355898552	Play_Wombat_Chatter			\Default Work Unit\Wombat\Play_Wombat_Chatter	
	2441382638	Stop_Wombat_Chatter			\Default Work Unit\Wombat\Stop_Wombat_Chatter	
	3141129795	Play_SFX			\Default Work Unit\Cockatoo\SFX\Play_SFX	
	3257337840	Play_SFX_06			\Default Work Unit\Possum\SFX\Play_SFX_06	
	3257337842	Play_SFX_04			\Default Work Unit\Lorikeet\SFX\Play_SFX_04	
	3257337843	Play_SFX_05			\Default Work Unit\Magpie\SFX\Play_SFX_05	
	3257337844	Play_SFX_02			\Default Work Unit\Koala\SFX\Play_SFX_02	
	3257337845	Play_SFX_03			\Default Work Unit\Kookaburra\SFX\Play_SFX_03	
	3257337847	Play_SFX_01			\Default Work Unit\Ibis\SFX\Play_SFX_01	
	3440786873	Stop_SFX_01			\Default Work Unit\Ibis\SFX\Stop_SFX_01	
	3440786874	Stop_SFX_02			\Default Work Unit\Koala\SFX\Stop_SFX_02	
	3440786875	Stop_SFX_03			\Default Work Unit\Kookaburra\SFX\Stop_SFX_03	
	3440786876	Stop_SFX_04			\Default Work Unit\Lorikeet\SFX\Stop_SFX_04	
	3440786877	Stop_SFX_05			\Default Work Unit\Magpie\SFX\Stop_SFX_05	
	3440786878	Stop_SFX_06			\Default Work Unit\Possum\SFX\Stop_SFX_06	
	3487772253	Stop_Wombat_Eating			\Default Work Unit\Wombat\Stop_Wombat_Eating	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	645996864	lorikeet-chirp_10-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet-chirp_10-mono_62574AF4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chirp\lorikeet-chirp_10-mono		16944
	647070557	ibis-honk_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\ibis-honk_01-mono_1B0E6163.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Ibis\SFX\Honk\ibis-honk_01-mono		47652
	662333833	koala-scream_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Koala\Mono\koala-scream_02-mono_10A24DD0.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Koala\SFX\Scream\koala-scream_02-mono		25368
	663040738	koala-growl_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Koala\Mono\koala-growl_01-mono_7FCCE154.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Koala\SFX\Growl\koala-growl_01-mono		31164
	681176343	possum-screech_06-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Possum\Mono\possum-screech_06-mono_17167CDA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Possum\SFX\Screech\possum-screech_06-mono		66156
	693676674	possum-chatter_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Possum\Mono\possum-chatter_01-mono_97BB9738.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Possum\SFX\Chatter\possum-chatter_01-mono		10140
	696319765	kookaburra-squeal_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Kookaburra\Mono\kookaburra-squeal_01-mono_ACF094F3.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Kookaburra\SFX\Squeal\kookaburra-squeal_01-mono		26952
	705769524	kookaburra-squeal_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Kookaburra\Mono\kookaburra-squeal_02-mono_1017A69E.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Kookaburra\SFX\Squeal\kookaburra-squeal_02-mono		27060
	706853570	kookaburra-laugh_03-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Kookaburra\Mono\kookaburra-laugh_03-mono_BA249883.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Kookaburra\SFX\Laugh\kookaburra-laugh_03-mono		103272
	732401007	lorikeet-chirp_08-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet-chirp_08-mono_241B8050.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chirp\lorikeet-chirp_08-mono		38796
	743383614	koala-scream_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Koala\Mono\koala-scream_01-mono_BC7EB845.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Koala\SFX\Scream\koala-scream_01-mono		16944
	757351407	lorikeet-squawk_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet-squawk_02-mono_C22717B7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Squawk\lorikeet-squawk_02-mono		25332
	759801518	koala-grunt_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Koala\Mono\koala-grunt_01-mono_FA57845F.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Koala\SFX\Grunt\koala-grunt_01-mono		20148
	765140080	kookaburra-laugh_05-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Kookaburra\Mono\kookaburra-laugh_05-mono_C1CB1FE1.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Kookaburra\SFX\Laugh\kookaburra-laugh_05-mono		837096
	771959103	koala-growl_grunt_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Koala\Mono\koala-growl_grunt_02-mono_74963F09.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Koala\SFX\Growl\koala-growl_grunt_02-mono		45348
	790454032	cockatoo-shriek_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Cockatoo\Mono_Cockatoo\cockatoo-shriek_02-mono_4CEDC0D0.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Cockatoo\SFX\Shriek\cockatoo-shriek_02-mono		18888
	795282512	lorikeet-chirp_loud_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet-chirp_loud_01-mono_089B069D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chirp\lorikeet-chirp_loud_01-mono		15216
	801420168	wombat-hiss_06-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-hiss_06-mono_B6D2D46D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Hiss\wombat-hiss_06-mono		18420
	823594697	wombat-hiss_04-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-hiss_04-mono_B727567A.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Hiss\wombat-hiss_04-mono		15144
	834071996	kookaburra-laugh_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Kookaburra\Mono\kookaburra-laugh_01-mono_11F13B9D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Kookaburra\SFX\Laugh\kookaburra-laugh_01-mono		87972
	841133098	kookaburra-laugh_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Kookaburra\Mono\kookaburra-laugh_02-mono_E4C908B7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Kookaburra\SFX\Laugh\kookaburra-laugh_02-mono		90276
	842751414	wombat-chatter_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-chatter_02-mono_0FF3309D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Chatter\wombat-chatter_02-mono		55248
	866490921	lorikeet-chirp_09-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet-chirp_09-mono_E19AB4AF.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chirp\lorikeet-chirp_09-mono		51936
	876718157	kookaburra-chuckle_multiple_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Kookaburra\Mono\kookaburra-chuckle_multiple_02-mono_AA112BD7.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Kookaburra\SFX\Chuckle\kookaburra-chuckle_multiple_02-mono		218580
	880196287	wombat-hiss_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-hiss_02-mono_41911876.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Hiss\wombat-hiss_02-mono		13776
	893599907	cockatoo-squeal_03-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Cockatoo\Mono_Cockatoo\cockatoo-squeal_03-mono_7F587356.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Cockatoo\SFX\Squeal\cockatoo-squeal_03-mono		14244
	913598294	wombat-eating_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-eating_01-mono_DB8ED418.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Eating\wombat-eating_01-mono		191976
	923975994	ibis-honk_03-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\ibis-honk_03-mono_CB6E6669.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Ibis\SFX\Honk\ibis-honk_03-mono		52440
	926211662	possum-growl_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Possum\Mono\possum-growl_02-mono_29187FBD.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Possum\SFX\Growl\possum-growl_02-mono		49056
	945764519	lorikeet-chirp_12-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet-chirp_12-mono_04031A0F.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chirp\lorikeet-chirp_12-mono		12588
	953198228	cockatoo-shriek_multiple_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Cockatoo\Mono_Cockatoo\cockatoo-shriek_multiple_01-mono_6D245CD8.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Cockatoo\SFX\Shriek\cockatoo-shriek_multiple_01-mono		58164
	954697521	possum-screech_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Possum\Mono\possum-screech_01-mono_0968EA77.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Possum\SFX\Screech\possum-screech_01-mono		24288
	964588937	ibis-chatter_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\ibis-chatter_01-mono_8C846CE9.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Ibis\SFX\ibis-chatter_01-mono		41244
	967616264	wombat-screech_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-screech_01-mono_B6D912B4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Screech\wombat-screech_01-mono		26772
	971591174	wombat-chatter_03-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-chatter_03-mono_2B7984C5.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Chatter\wombat-chatter_03-mono		52620
	985933154	possum-chatter_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Possum\Mono\possum-chatter_02-mono_B0486264.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Possum\SFX\Chatter\possum-chatter_02-mono		37896
	998502030	magpie-squawk_02-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Magpie\Mono\magpie-squawk_02-mono_BBE529AD.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Magpie\SFX\Squawk\magpie-squawk_02-mono		10788
	1001527660	lorikeet_chatter_04-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet_chatter_04-mono_11F13B9D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chatter\lorikeet_chatter_04-mono		35556
	1021684853	lorikeet_chatter_03-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet_chatter_03-mono_19A0A34E.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chatter\lorikeet_chatter_03-mono		44664
	1039072377	wombat-hiss_01-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-hiss_01-mono_E08875CD.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Hiss\wombat-hiss_01-mono		14748
	1042266362	lorikeet-chirp_06-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet-chirp_06-mono_322A75DA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chirp\lorikeet-chirp_06-mono		11796
	1043275274	lorikeet-chirp_03-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Rainbow Lorikeet\Mono_lorikeet\lorikeet-chirp_03-mono_9F311109.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Lorikeet\SFX\Chirp\lorikeet-chirp_03-mono		12300
	1047196475	kookaburra-squeal_04-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Kookaburra\Mono\kookaburra-squeal_04-mono_56DBACDB.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Kookaburra\SFX\Squeal\kookaburra-squeal_04-mono		104666
	1049803633	possum-screech_07-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Possum\Mono\possum-screech_07-mono_24AB828B.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Possum\SFX\Screech\possum-screech_07-mono		124872
	1054123848	wombat-hiss_07-mono	D:\Uni\Unity\Solarvale\solarvale-tale-of-the-sunroot\solarvale-tale-of-the-sunroot_WwiseProject\.cache\Windows\SFX\Wombat\Mono_Wombat\wombat-hiss_07-mono_D8734B21.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Animals\Wombat\Hiss\wombat-hiss_07-mono		44160

